time_s,measured_value
11.34479,-0.4269
11.35481,-0.4411
11.36483,-0.4706
11.37484,-0.4707
11.38484,-0.4751
11.39482,-0.4838
11.4048,-0.4893
11.41478,-0.4671
11.42475,-0.4434
11.43473,-0.431
11.44471,-0.4426
11.45469,-0.4566
11.46466,-0.4608
11.47464,-0.4637
11.48462,-0.4647
11.49459,-0.4708
11.50457,-0.4679
11.51455,-0.4654
11.52453,-0.4575
11.53451,-0.4631
11.54449,-0.452
11.55447,-0.4383
11.56444,-0.4339
11.57442,-0.4357
11.5844,-0.4528
11.59438,-0.4527
11.60436,-0.4469
11.61434,-0.4539
11.62431,-0.441
11.63431,-0.4391
11.64432,-0.4489
11.65433,-0.4564
11.66434,-0.4567
11.67435,-0.4548
11.68436,-0.4513
11.69437,-0.4534
11.70437,-0.4681
11.71438,-0.4673
11.72439,-0.4411
11.7344,-0.4313
11.74441,-0.4287
11.75442,-0.4261
11.76439,-0.4342
11.77436,-0.4441
11.78433,-0.4534
11.7943,-0.4442
11.80427,-0.4364
11.81424,-0.4328
11.82421,-0.4204
11.83418,-0.4338
11.84415,-0.4408
11.85413,-0.4568
11.8641,-0.48
11.87407,-0.4651
11.88411,-0.4549
11.89422,-0.4406
11.90433,-0.4474
11.91444,-0.4655
11.92455,-0.4644
11.93465,-0.4582
11.94476,-0.4408
11.95487,-0.4261
11.96498,-0.4209
11.97509,-0.4205
11.9852,-0.4346
11.99531,-0.4289
12.00541,-0.4414
12.01541,-0.442
12.02541,-0.4545
12.03541,-0.4701
12.0454,-0.4731
12.0554,-0.4555
12.06539,-0.4497
12.07539,-0.4347
12.08539,-0.4311
12.09538,-0.426
12.10538,-0.4441
12.11537,-0.4475
12.12537,-0.4584
12.13537,-0.4618
12.14537,-0.4735
12.15536,-0.4622
12.16536,-0.4402
12.17536,-0.4252
12.18535,-0.4277
12.19535,-0.4333
12.20535,-0.4366
12.21535,-0.4491
12.22534,-0.4423
12.23534,-0.4481
12.24534,-0.4473
12.25533,-0.4397
12.26534,-0.4335
12.27533,-0.4309
12.28533,-0.4405
12.29533,-0.438
12.30532,-0.437
12.31532,-0.4246
12.32532,-0.4207
12.33532,-0.4229
12.34531,-0.4389
12.35531,-0.4446
12.36531,-0.4569
12.3753,-0.444
12.38533,-0.4341
12.39539,-0.4379
12.40545,-0.4263
12.41551,-0.426
12.42556,-0.4379
12.43562,-0.4522
12.44568,-0.4538
12.45574,-0.4408
12.46579,-0.4343
12.47585,-0.4378
12.48591,-0.4443
12.49597,-0.4359
12.50602,-0.4342
12.51595,-0.4311
12.52588,-0.4254
12.5358,-0.4205
12.54573,-0.4199
