time_s,measured_value
8.80274,-3.162
8.81269,-3.1651
8.82265,-3.1838
8.83261,-3.1833
8.84257,-3.1732
8.85253,-3.1715
8.86248,-3.157
8.87244,-3.1422
8.88244,-3.1534
8.89246,-3.1591
8.90248,-3.1666
8.91251,-3.1737
8.92253,-3.1575
8.93256,-3.1533
8.94258,-3.1632
8.9526,-3.1632
8.96263,-3.1675
8.97265,-3.1727
8.98268,-3.1679
8.9927,-3.1634
9.00272,-3.1609
9.01274,-3.1663
9.02275,-3.173
9.03275,-3.1589
9.04276,-3.1666
9.05277,-3.1636
9.06278,-3.1596
9.07278,-3.1584
9.08279,-3.1704
9.0928,-3.1744
9.10281,-3.1843
9.11281,-3.1764
9.12282,-3.1749
9.13283,-3.1563
9.14282,-3.1607
9.15282,-3.1688
9.16282,-3.1612
9.17281,-3.1577
9.18281,-3.1574
9.19281,-3.1678
9.20281,-3.1704
9.2128,-3.1709
9.2228,-3.1834
9.2328,-3.178
9.24279,-3.1669
9.25279,-3.1604
9.2628,-3.1592
9.2728,-3.1626
9.2828,-3.1621
9.29281,-3.1619
9.30281,-3.1621
9.31282,-3.1765
9.32282,-3.1707
9.33283,-3.1567
9.34283,-3.1781
9.35284,-3.1667
9.36284,-3.162
9.37284,-3.1546
9.38283,-3.1661
9.39279,-3.1632
9.40275,-3.181
9.41271,-3.178
9.42267,-3.1675
9.43264,-3.1546
9.4426,-3.1528
9.45256,-3.1505
9.46252,-3.161
9.47248,-3.1652
9.48244,-3.1747
9.4924,-3.1698
9.50236,-3.1681
9.51236,-3.1721
9.52235,-3.1722
9.53235,-3.1798
9.54234,-3.1755
9.55234,-3.1685
9.56233,-3.1571
9.57233,-3.1458
9.58232,-3.1482
9.59231,-3.1583
9.60231,-3.1582
9.6123,-3.1536
9.6223,-3.1524
9.63235,-3.1638
9.64245,-3.1658
9.65256,-3.1706
9.66266,-3.1582
9.67277,-3.1546
9.68287,-3.1453
9.69298,-3.1454
9.70308,-3.1651
9.71319,-3.1711
9.72329,-3.1715
9.7334,-3.1685
9.7435,-3.1596
9.75361,-3.1464
9.76358,-3.1499
9.77355,-3.1606
9.78352,-3.1672
9.79349,-3.169
9.80346,-3.1731
9.81343,-3.1657
9.8234,-3.1631
9.83337,-3.1603
9.84334,-3.1539
9.85331,-3.1629
9.86328,-3.1629
9.87325,-3.1595
9.88325,-3.1545
9.89327,-3.1444
9.90329,-3.144
9.91331,-3.1573
9.92333,-3.1614
9.93335,-3.159
9.94338,-3.1618
9.9534,-3.1649
9.96342,-3.1629
9.97344,-3.1618
9.98346,-3.1605
9.99348,-3.156
10.0035,-3.1619
10.0135,-3.1569
10.02349,-3.171
10.03349,-3.1756
10.04348,-3.165
10.05348,-3.1581
10.06347,-3.1657
10.07347,-3.1618
10.08346,-3.1553
10.09346,-3.1572
10.10345,-3.1692
10.11345,-3.1704
10.12345,-3.1637
10.13344,-3.1523
10.14344,-3.1461
10.15344,-3.1522
10.16343,-3.1555
10.17343,-3.1488
10.18343,-3.1716
10.19342,-3.1662
10.20342,-3.1555
10.21342,-3.1589
10.22341,-3.151
10.23341,-3.1491
10.24341,-3.1588
10.2534,-3.1611
10.26341,-3.1726
10.27341,-3.1729
10.2834,-3.159
10.2934,-3.15
10.3034,-3.1442
10.3134,-3.1377
10.3234,-3.1504
10.3334,-3.1475
10.34339,-3.1573
