time_s,measured_value
10.96506,-5.7748
10.97506,-5.8
10.98505,-5.8192
10.99505,-5.8291
11.00505,-5.8344
11.01505,-5.8111
11.02505,-5.7907
11.03506,-5.7748
11.04506,-5.78
11.05506,-5.8054
11.06507,-5.8167
11.07507,-5.813
11.08507,-5.7989
11.09508,-5.7813
11.10508,-5.7782
11.11508,-5.7718
11.12509,-5.7677
11.1351,-5.7608
11.14511,-5.7347
11.15513,-5.7156
11.16515,-5.6972
11.17516,-5.6798
11.18518,-5.6665
11.19519,-5.6572
11.20521,-5.6503
11.21523,-5.6653
11.22524,-5.6717
11.23526,-5.6842
11.24527,-5.6972
11.25529,-5.7166
11.26531,-5.7395
11.27533,-5.7655
11.28535,-5.7919
11.29537,-5.7942
11.3054,-5.7886
11.31542,-5.7581
11.32544,-5.7484
11.33546,-5.7519
11.34548,-5.7624
11.3555,-5.7753
11.36552,-5.7822
11.37554,-5.784
11.38554,-5.7928
11.39552,-5.7868
11.40549,-5.7644
11.41547,-5.7408
11.42545,-5.6987
11.43543,-5.6599
11.4454,-5.6212
11.45538,-5.5762
11.46536,-5.5435
11.47533,-5.5214
11.48531,-5.4512
11.49529,-5.4044
11.50527,-5.338
11.51527,-5.2442
11.52526,-5.1443
11.53526,-4.9601
11.54526,-4.5023
11.55526,-4.0307
11.56525,-3.8691
11.57525,-4.1243
11.58525,-3.6943
11.59525,-2.9457
11.60525,-2.1542
11.61524,-1.98
11.62524,-2.1119
11.63523,-1.7997
11.6452,-1.7177
11.65516,-1.727
11.66513,-1.7669
11.6751,-1.6359
11.68507,-1.2198
11.69504,-0.8373
11.70501,-1.2083
11.71497,-1.0147
11.72494,-0.6172
11.73491,-0.3783
11.74488,-0.3454
11.75485,-0.4342
11.76493,-0.5567
11.775,-0.6841
11.78507,-0.822
11.79515,-0.9147
11.80522,-0.9744
11.8153,-1.0232
11.82537,-1.0996
11.83545,-1.2134
11.84552,-1.3176
11.8556,-1.3615
11.86567,-1.3842
11.87575,-1.3953
11.88579,-1.4319
11.89579,-1.5978
11.90578,-1.797
11.91578,-2.054
11.92578,-2.2552
11.93577,-2.3961
11.94577,-2.5996
11.95577,-2.8299
11.96576,-2.9639
11.97576,-3.0161
11.98575,-3.0255
11.99575,-2.9893
12.00575,-2.9238
12.01575,-2.9137
12.02576,-2.912
12.03576,-2.9022
12.04576,-2.8226
12.05577,-2.6671
12.06577,-2.4312
12.07577,-2.1885
12.08577,-2.0304
12.09578,-1.977
12.10578,-1.9772
12.11578,-2.072
12.12578,-2.1415
12.13578,-2.2171
12.14578,-2.1449
12.15577,-1.9953
12.16576,-1.8495
12.17575,-1.9287
12.18575,-1.7414
12.19574,-1.4746
12.20573,-1.6155
12.21572,-1.5709
12.22572,-1.356
12.23571,-1.0183
12.2457,-0.5775
12.25569,-0.2051
12.26572,-0.0703
12.27572,-0.0615
12.28572,-0.1888
12.29572,-0.0019
12.30572,0.2881
12.31572,0.3245
12.32572,0.261
12.33573,0.3466
12.34573,0.3885
12.35573,0.2931
12.36573,0.1927
12.37573,0.1367
12.38573,0.0824
12.39571,-0.0204
12.40569,-0.1402
12.41568,-0.2919
12.42566,-0.4806
12.43565,-0.7244
12.44563,-0.9522
12.45562,-1.1438
12.4656,-1.3268
12.47558,-1.5294
12.48557,-1.7666
12.49555,-2.0164
12.50554,-2.1892
12.51556,-2.2919
12.52557,-2.4721
12.53559,-2.6517
12.5456,-2.8813
12.55561,-2.9605
12.56563,-3.1288
12.57564,-3.3
12.58565,-3.3395
12.59567,-3.3242
12.60568,-3.3043
12.61569,-3.37
12.62571,-3.4929
12.63571,-3.7295
12.64569,-3.959
12.65567,-4.0938
12.66566,-4.1849
12.67564,-4.1707
12.68562,-4.2639
12.69561,-4.4271
12.70559,-4.5805
12.71557,-4.6669
12.72556,-4.6963
12.73554,-4.6859
12.74552,-4.6705
12.75551,-4.6528
12.76561,-4.6601
12.77572,-4.671
12.78582,-4.6582
12.79593,-4.6525
12.80603,-4.6362
12.81613,-4.6217
12.82624,-4.5607
12.83634,-4.4748
