time_s,measured_value
94.40041,-0.6746
94.50162,-1.1028
94.60158,-1.3473
94.70034,-1.4589
94.80048,-1.5028
94.89985,-1.1095
95.00074,-0.9876
95.09998,0.3713
95.20036,-1.0571
95.29968,-1.5653
95.39973,-1.668
95.50046,-1.7159
95.60005,-1.7178
95.70161,-1.7172
95.8,-1.7081
95.89989,-1.6941
96.0015,-1.6929
96.09975,-1.7087
96.20172,-0.8144
96.29994,-0.4578
96.40164,-1.2672
96.50011,-1.7181
96.59978,-1.1006
96.70175,-1.1897
96.80037,-1.7328
96.90089,-1.432
97.00154,0.1536
97.10163,-0.7779
97.2017,-1.7429
97.29968,-1.7458
97.39966,-1.7387
97.49984,-1.7469
97.59982,-1.7476
97.69984,-1.7412
97.80173,-1.7387
97.89976,-1.7429
98.0003,-1.7514
98.10146,0.1574
98.20168,3.7317
98.2999,5.4596
98.40001,5.156
98.5004,-1.2265
98.5997,-1.703
98.70145,-1.7036
98.80151,-1.6987
98.89981,-1.7019
99.00165,-1.7038
99.10149,-1.7035
99.19991,-1.7058
99.29998,-1.7075
99.40044,-1.701
99.50153,-1.7073
99.60165,-1.7071
99.70135,-1.7073
99.80161,-0.863
99.90054,1.1021
99.99992,1.675
100.1015,0.0385
100.2015,-1.709
100.2998,-1.7074
100.4015,-1.7018
100.4997,-1.6977
100.6011,-1.7044
100.7016,-1.7069
100.8016,-1.712
100.9006,-1.7033
101.0016,-1.7058
101.1016,-1.7082
101.2017,-1.705
101.3016,-1.7098
101.4002,-1.7064
101.5018,-1.7132
101.6014,-1.7119
101.7017,-0.8748
101.8016,1.7858
101.8998,2.95
102.0015,3.9775
102.1018,3.848
102.2006,3.4091
102.3016,0.897
102.4015,-1.335
102.4998,-1.7122
102.6001,-1.7079
102.7008,-1.7081
102.8016,-1.706
102.8997,-1.7124
103.0004,-1.7073
103.0997,-1.7057
103.2008,-1.7085
103.3002,-1.7101
103.3997,-1.7156
103.5016,-1.7084
103.5998,-1.7102
103.7004,-1.7137
103.7997,-1.7143
103.9017,-1.7049
103.9999,-1.7075
104.1017,-1.7124
104.2016,-1.7096
104.3015,-1.7147
104.4016,-1.706
104.5001,-1.7086
104.6017,-1.6996
104.7016,-1.7109
104.7998,-1.7051
104.8997,-1.7042
105.0009,-1.7096
105.1002,-1.703
105.2015,-1.6792
105.3001,-1.6906
105.4016,-1.6999
105.501,-1.6356
105.5997,-1.6777
105.7008,-1.7456
105.8016,-1.7219
105.8997,-1.6878
106.0016,-1.7446
106.1012,1.6303
106.1998,3.2401
106.3016,1.1637
106.4007,0.5288
106.4998,-0.6061
106.6014,0.1398
106.7009,0.1081
106.7998,1.5131
106.8997,3.626
107.0016,3.4602
107.0999,3.0067
107.2,1.3522
107.3002,-1.6947
107.4001,-1.6921
107.4999,-1.702
107.6002,-1.6793
107.7018,-1.6857
107.8004,-1.6929
107.8998,-1.6877
108.001,-1.6851
108.1014,-1.6813
108.2009,-1.6803
108.2997,-1.6763
108.4004,-1.6592
108.5016,-1.254
108.5998,-1.6623
108.7015,-1.698
108.7997,-1.7049
108.8999,-1.6958
109.0003,-1.7086
109.0998,-1.7157
109.1999,-1.3731
109.2998,-1.6733
109.4003,-1.1557
109.5007,0.7982
109.5999,1.4581
109.6998,2.1921
109.8015,3.4233
109.9016,3.0443
110.0002,-0.6612
110.0997,4.9391
110.2006,7.4032
110.3017,8.0169
110.4007,5.1275
110.5017,0.7339
110.5998,-1.6821
110.7005,-1.6817
110.7998,-1.3783
110.9016,-1.2733
110.9999,-1.3064
111.1016,-1.3597
111.1998,-1.326
111.3008,-1.1469
111.4006,0.3549
111.5004,-0.6274
111.6015,0.2958
111.7001,0.72
111.8005,4.8388
111.9016,5.0701
111.9997,3.7586
112.1015,4.5698
112.2019,6.6171
112.3016,7.1604
112.3998,10.3048
112.4998,11.9572
112.6006,9.7363
112.7009,7.1156
112.8018,7.0805
112.8997,5.9145
112.9997,7.5835
113.1,12.0288
113.2006,14.4345
113.3009,12.2425
113.4016,9.0953
113.5015,8.4455
113.5998,3.4098
113.6998,2.4923
113.8015,7.2529
113.9007,9.1666
114.0016,6.9016
114.1,1.3592
114.2016,-0.9801
114.3017,-1.3579
114.3998,-0.457
114.4999,2.4621
114.5997,2.9308
114.7006,1.1489
114.8001,1.1156
114.9015,1.3965
115.0006,1.3379
115.1017,1.7925
115.2006,2.9921
115.3015,5.0691
115.4015,5.1772
115.5014,1.6052
115.5998,2.4823
115.7018,-0.3283
115.8009,2.4876
115.9004,9.2273
115.9998,12.3582
116.1016,10.1034
116.2003,6.3266
116.3013,4.8272
116.4001,0.8027
116.5016,2.6655
116.6017,7.7817
116.7016,9.2603
116.7998,5.6819
116.8999,4.809
116.9998,2.1791
117.0998,-0.2498
117.2004,0.2471
117.2998,3.1773
117.4018,7.1963
117.5016,5.5086
117.6,3.6766
117.7015,4.2729
117.801,1.3119
117.9017,2.3072
118,3.7381
118.1002,5.172
118.1998,5.5898
118.2999,4.985
118.3997,4.7833
118.5005,0.9176
118.6009,0.4262
118.7015,1.941
118.8001,-0.277
118.9017,5.3286
119.0015,2.3556
119.0998,1.9846
119.2016,0.0193
119.2998,-1.1467
119.3999,0.7035
119.5005,2.8389
119.6001,2.2392
119.7012,5.5481
119.8,1.5515
119.9013,1.0204
120.0016,1.4684
120.1001,-0.3534
120.2016,2.732
120.3016,3.3708
120.4006,3.4358
120.4998,0.0664
120.6017,-0.0343
120.7002,-0.6061
120.7999,-1.2526
120.9007,-0.9916
120.9999,-0.5368
121.0998,-0.7864
121.2007,-0.9586
121.3016,-0.8741
121.4009,-0.3689
121.5013,-0.8677
121.6005,-0.206
121.6997,-0.4257
121.8014,-1.4178
121.8999,-1.7632
122.0007,-1.7309
122.0999,-1.7396
122.2016,-1.7417
122.3018,-1.687
122.4016,-1.7355
122.5016,-1.6804
122.6017,-1.5944
122.7001,-1.6264
122.8016,-1.6166
122.9016,-1.5929
123.001,-1.6107
123.1006,-1.5966
123.2008,-1.6147
123.3015,-1.5963
123.3998,-1.6071
123.5014,-1.6198
123.6005,-1.6274
123.7008,-1.6489
123.7999,-1.6278
123.9015,-1.6339
124.0003,-1.6574
124.1014,-1.6822
124.2015,-1.6674
124.3015,-1.6461
124.3997,-1.6427
124.5013,-1.6557
124.5998,-1.6965
124.7005,-1.6916
124.8006,-1.7025
124.9017,-1.6531
124.9998,-1.7276
125.0997,-1.7039
125.2004,-1.6847
125.3,-1.6794
125.4005,-1.6259
125.4998,-1.6707
125.5997,-1.7449
125.6997,-1.6969
125.8007,-1.6037
125.9,-1.5671
125.9998,-1.5554
126.0999,-1.6417
126.1998,-1.7218
126.2998,-1.5995
126.4016,-1.3864
126.5013,-1.6081
126.601,-1.6433
126.6999,-1.6607
126.8,-1.6849
126.8997,-1.6783
126.9999,-1.7254
127.1017,-1.7033
127.2016,-1.659
127.3015,-1.752
