time_s,measured_value
110.4006,0.5892
110.4997,1.0051
110.6009,3.799
110.7,7.1573
110.7993,6.3663
110.8997,-0.5362
111.0002,4.8502
111.0994,2.5572
111.2008,2.4833
111.2994,1.8275
111.3998,1.6413
111.4994,1.3954
111.5996,2.5846
111.6994,5.0397
111.8007,2.4497
111.9004,4.7958
111.9997,4.4411
112.0996,1.2605
112.2005,-0.9684
112.2995,0.5283
112.3998,1.7432
112.5002,5.6717
112.5999,2.1805
112.6995,0.6089
112.7998,-0.7217
112.8996,0.3966
112.9999,1.1643
113.1001,1.5736
113.1997,4.2624
113.2993,5.284
113.3993,1.9266
113.5011,0.4609
113.6007,0.4095
113.6996,0.952
113.7997,2.1445
113.8998,3.4273
113.9996,4.9399
114.1006,1.0815
114.2011,1.6509
114.3005,1.9738
114.3993,2.7729
114.501,3.1417
114.5998,2.6227
114.6995,3.0215
114.8004,5.8058
114.9012,4.562
115.0004,7.9805
115.0997,3.2524
115.2,4.0051
115.2998,5.3804
115.4006,2.4817
115.4993,-0.4364
115.6009,-1.7454
115.7006,-1.7008
115.8003,-1.5558
115.8995,-1.7024
116.0009,-1.1314
116.1001,-0.6718
116.2004,-0.9823
116.2993,-1.3092
116.401,-1.1626
116.5,-1.1548
116.5995,-0.4049
116.7005,-0.3833
116.7999,-1.6997
116.9001,-1.7014
116.9995,-1.7025
117.1005,-1.6853
117.2006,-1.5694
117.3002,-1.7145
117.3996,-1.7356
117.5012,-0.6246
117.5997,0.1311
117.7007,0.0054
117.8003,0.0817
117.8999,-0.0074
117.9997,-0.0088
118.1012,0.6717
118.1997,0.1751
118.2994,-0.9105
118.4001,-0.3079
118.4998,-0.4971
118.6005,-0.7675
118.6998,-1.2895
118.8009,-1.1255
118.8997,-1.6622
119,-1.1926
119.1006,1.6093
119.201,2.4337
119.3002,4.0807
119.4004,5.3923
119.5,3.5648
119.6013,2.5533
119.7002,4.5361
119.7994,8.167
119.9005,2.2553
120.0004,11.7677
120.0998,9.7214
120.2005,11.1464
120.3005,12.3201
120.4005,9.9491
120.5005,14.3711
120.6001,13.8946
120.6996,14.3222
120.8012,12.4851
120.8999,13.0253
120.9995,11.2841
121.0996,8.9989
121.2007,7.9757
121.2998,9.4572
121.3995,9.7041
121.4994,11.5503
121.5998,13.0663
121.7009,13.0672
121.7993,9.7945
121.9005,7.1585
122.0003,7.1303
122.101,8.3575
122.2007,9.3927
122.2995,12.6473
122.3998,13.2731
122.5005,13.2255
122.5993,10.6592
122.6996,8.6066
122.7995,8.2078
122.8995,10.5356
123.0004,12.4331
123.1001,13.0068
123.2004,13.9578
123.2995,15.411
123.3996,16.0003
123.4997,12.123
123.6006,8.6341
123.7005,7.3573
123.8001,8.6821
123.8997,11.6589
123.9995,14.366
124.1004,16.0758
124.1997,15.1057
124.3,12.2677
124.3997,8.7742
124.5002,7.4003
124.5996,6.3463
124.7005,6.1036
124.7997,6.6318
124.8999,7.7207
125.0001,10.0914
125.1012,9.6796
125.2006,8.2616
125.3,7.0331
125.3996,5.4842
125.4995,4.158
125.5999,4.019
125.7013,6.8655
